"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","6"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","885"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","-99999999"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","18"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","39"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","18"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","5"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","156"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","783"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","56"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","55"
"DISTRICT SUMMARY","05","LUMBERTON ISD","100907","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","5451"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","664"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","1980"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","6"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","7"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","109"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","37"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","131"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","626"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","16"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","5"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","11"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","C-JJAEP EXPULSIONS","C02","ASIAN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","C-JJAEP EXPULSIONS","C05","WHITE","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","D-EXPULSION ACTIONS","C07","ASIAN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","18"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","E-DAEP PLACEMENTS","C12","ASIAN","8"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","E-DAEP PLACEMENTS","C13","HISPANIC","27"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","E-DAEP PLACEMENTS","C15","WHITE","115"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","11"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","244"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","51"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","254"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","G-IN SCHOOL SUSPENSIONS","C25","WHITE","1240"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","20"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","30"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","138"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","107"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","307"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","1482"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","48"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","81"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","67"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","20"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","8"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","259"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","846"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","820"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","123"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","74"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","124"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","24"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","20"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","7"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","7"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","325"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","1035"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","631"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","123"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","27"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G07","07-PUBLIC LEWDNESS/INDCT EXPOSURE","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","24"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","21"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","1759"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","15"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G35","35-FALSE ALARM/FALSE REPORT","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","15"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","19"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","5"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H04","04-EXPULSION TO OFF CAMPUS DAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","16"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","1789"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","163"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H09","09-CONT OTHER DISTRICT EXPULSION","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","05","NEDERLAND ISD","123905","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1322"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","527"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","2267"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","47"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","13"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","55"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","482"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","1701"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","233"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","10"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","486"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","39"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","245"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","12"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","234"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","994"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","37"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","659"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","5"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","11"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","57"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","49"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","153"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","343"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","85"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","322"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","1379"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","38"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","59"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","185"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","424"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","39"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","33"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","369"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","1391"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","240"
"DISTRICT SUMMARY","05","NEWTON ISD","176902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","70"
