"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","10","IRVING ISD","057912","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","2567"
"DISTRICT SUMMARY","10","IRVING ISD","057912","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","713"
"DISTRICT SUMMARY","10","IRVING ISD","057912","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","1832"
"DISTRICT SUMMARY","10","IRVING ISD","057912","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","10020"
"DISTRICT SUMMARY","10","IRVING ISD","057912","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","32"
"DISTRICT SUMMARY","10","IRVING ISD","057912","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","34"
"DISTRICT SUMMARY","10","IRVING ISD","057912","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","20"
"DISTRICT SUMMARY","10","IRVING ISD","057912","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","12"
"DISTRICT SUMMARY","10","IRVING ISD","057912","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","32"
"DISTRICT SUMMARY","10","IRVING ISD","057912","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","34"
"DISTRICT SUMMARY","10","IRVING ISD","057912","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","20"
"DISTRICT SUMMARY","10","IRVING ISD","057912","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","13"
"DISTRICT SUMMARY","10","IRVING ISD","057912","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","642"
"DISTRICT SUMMARY","10","IRVING ISD","057912","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","821"
"DISTRICT SUMMARY","10","IRVING ISD","057912","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","283"
"DISTRICT SUMMARY","10","IRVING ISD","057912","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","78"
"DISTRICT SUMMARY","10","IRVING ISD","057912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","1291"
"DISTRICT SUMMARY","10","IRVING ISD","057912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","2172"
"DISTRICT SUMMARY","10","IRVING ISD","057912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","729"
"DISTRICT SUMMARY","10","IRVING ISD","057912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","230"
"DISTRICT SUMMARY","10","IRVING ISD","057912","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","3536"
"DISTRICT SUMMARY","10","IRVING ISD","057912","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","8388"
"DISTRICT SUMMARY","10","IRVING ISD","057912","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","2967"
"DISTRICT SUMMARY","10","IRVING ISD","057912","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","497"
"DISTRICT SUMMARY","10","IRVING ISD","057912","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","50"
"DISTRICT SUMMARY","10","IRVING ISD","057912","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","52"
"DISTRICT SUMMARY","10","IRVING ISD","057912","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","50"
"DISTRICT SUMMARY","10","IRVING ISD","057912","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","52"
"DISTRICT SUMMARY","10","IRVING ISD","057912","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","698"
"DISTRICT SUMMARY","10","IRVING ISD","057912","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","914"
"DISTRICT SUMMARY","10","IRVING ISD","057912","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","190"
"DISTRICT SUMMARY","10","IRVING ISD","057912","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","78"
"DISTRICT SUMMARY","10","IRVING ISD","057912","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","1335"
"DISTRICT SUMMARY","10","IRVING ISD","057912","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","2292"
"DISTRICT SUMMARY","10","IRVING ISD","057912","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","609"
"DISTRICT SUMMARY","10","IRVING ISD","057912","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","230"
"DISTRICT SUMMARY","10","IRVING ISD","057912","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","3592"
"DISTRICT SUMMARY","10","IRVING ISD","057912","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","8773"
"DISTRICT SUMMARY","10","IRVING ISD","057912","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","2582"
"DISTRICT SUMMARY","10","IRVING ISD","057912","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","497"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G01","01-PERMANENT REMOVAL BY TEACHER","80"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","93"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","7"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G06","06-ABUSE OF A VOLATILE CHEMICAL","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G07","07-PUBLIC LEWDNESS/INDCT EXPOSURE","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","66"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G16","16-ARSON","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","228"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","13426"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","5"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","7"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","8"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","18"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G30","30-AGG ASSAULT-NONDIST EMPLOYEE","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","9"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G36","36-FELONY CONTROLLED SUBS VIOLAT","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","184"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","52"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H03","03-EXPULSION TO ON CAMPUS DAEP","-99999999"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","3065"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","11081"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","1179"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","14"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","66"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","771"
"DISTRICT SUMMARY","10","IRVING ISD","057912","X-DISCIPLINE ACTION COUNTS","H55","55-SPED HRNG OTH DIST DAEP PLCMNT","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","680"
"DISTRICT SUMMARY","10","ITALY ISD","070907","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","162"
"DISTRICT SUMMARY","10","ITALY ISD","070907","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","341"
"DISTRICT SUMMARY","10","ITALY ISD","070907","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","23"
"DISTRICT SUMMARY","10","ITALY ISD","070907","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","26"
"DISTRICT SUMMARY","10","ITALY ISD","070907","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","153"
"DISTRICT SUMMARY","10","ITALY ISD","070907","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","303"
"DISTRICT SUMMARY","10","ITALY ISD","070907","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","5"
"DISTRICT SUMMARY","10","ITALY ISD","070907","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","8"
"DISTRICT SUMMARY","10","ITALY ISD","070907","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","8"
"DISTRICT SUMMARY","10","ITALY ISD","070907","E-DAEP PLACEMENTS","C13","HISPANIC","6"
"DISTRICT SUMMARY","10","ITALY ISD","070907","E-DAEP PLACEMENTS","C15","WHITE","12"
"DISTRICT SUMMARY","10","ITALY ISD","070907","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","58"
"DISTRICT SUMMARY","10","ITALY ISD","070907","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","62"
"DISTRICT SUMMARY","10","ITALY ISD","070907","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","8"
"DISTRICT SUMMARY","10","ITALY ISD","070907","G-IN SCHOOL SUSPENSIONS","C25","WHITE","175"
"DISTRICT SUMMARY","10","ITALY ISD","070907","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","9"
"DISTRICT SUMMARY","10","ITALY ISD","070907","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","10"
"DISTRICT SUMMARY","10","ITALY ISD","070907","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","16"
"DISTRICT SUMMARY","10","ITALY ISD","070907","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","20"
"DISTRICT SUMMARY","10","ITALY ISD","070907","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","56"
"DISTRICT SUMMARY","10","ITALY ISD","070907","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","247"
"DISTRICT SUMMARY","10","ITALY ISD","070907","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","13"
"DISTRICT SUMMARY","10","ITALY ISD","070907","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","16"
"DISTRICT SUMMARY","10","ITALY ISD","070907","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","10","ITALY ISD","070907","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","10","ITALY ISD","070907","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","95"
"DISTRICT SUMMARY","10","ITALY ISD","070907","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","194"
"DISTRICT SUMMARY","10","ITALY ISD","070907","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","92"
"DISTRICT SUMMARY","10","ITALY ISD","070907","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","17"
"DISTRICT SUMMARY","10","ITALY ISD","070907","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","12"
"DISTRICT SUMMARY","10","ITALY ISD","070907","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","14"
"DISTRICT SUMMARY","10","ITALY ISD","070907","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","7"
"DISTRICT SUMMARY","10","ITALY ISD","070907","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","10","ITALY ISD","070907","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","73"
"DISTRICT SUMMARY","10","ITALY ISD","070907","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","144"
"DISTRICT SUMMARY","10","ITALY ISD","070907","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","142"
"DISTRICT SUMMARY","10","ITALY ISD","070907","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","17"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","5"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","311"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","7"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","8"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G43","43-TRUANCY - 3 UNEXCUSED ABSENCES","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G44","44-TRUANCY - 10 UNEXCUSED ABSENCE","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","W-REASON INCIDENT COUNTS","G54","54-FELONY MARIHUANA,CTRL SUBS","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","8"
"DISTRICT SUMMARY","10","ITALY ISD","070907","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","303"
"DISTRICT SUMMARY","10","ITALY ISD","070907","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","21"
"DISTRICT SUMMARY","10","ITALY ISD","070907","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","10","ITALY ISD","070907","X-DISCIPLINE ACTION COUNTS","H17","17-TRUANCY-CHARGES FILED W/O FINE","-99999999"
"DISTRICT SUMMARY","10","JEAN MASSIEU ACADEMY","057819","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","115"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","3993"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","801"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","2690"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","80"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","23"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","60"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","743"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","9"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","2351"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","97"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","11"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","129"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","13"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","E-DAEP PLACEMENTS","C13","HISPANIC","30"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","E-DAEP PLACEMENTS","C15","WHITE","40"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","38"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","76"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","301"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","15"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","795"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","20"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","G-IN SCHOOL SUSPENSIONS","C25","WHITE","1229"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","16"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","17"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","66"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","21"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","37"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","103"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","127"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","422"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","1938"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","10","KAUFMAN ISD","129903","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","43"
