"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","9"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","32"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","40"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","8"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","26"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","33"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","W-REASON INCIDENT COUNTS","G01","01-PERMANENT REMOVAL BY TEACHER","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","69"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","W-REASON INCIDENT COUNTS","G42","42-TRUANCY - PARENT CONTRIBUTE TO","-99999999"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","X-DISCIPLINE ACTION COUNTS","H04","04-EXPULSION TO OFF CAMPUS DAEP","7"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","15"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","61"
"DISTRICT SUMMARY","04","HOUSTON GATEWAY ACADEMY INC","101828","X-DISCIPLINE ACTION COUNTS","H16","16-TRUANCY-CHARGES FILED W/ FINE","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","272"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS HIGH SCHOOL","101821","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","04","HOUSTON HEIGHTS LEARNING ACADEMY I","101829","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","132"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","215486"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","36285"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","100278"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","183"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B02","MANDATORY EXPULSIONS TO JJAEP","73"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","111"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","181"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","73"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","109"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","3650"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","997"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","2936"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","22625"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","114"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","51108"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","22418"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","976"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","41896"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","C-JJAEP EXPULSIONS","C01","AFRICAN AMERICAN","73"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","C-JJAEP EXPULSIONS","C02","ASIAN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","C-JJAEP EXPULSIONS","C03","HISPANIC","106"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","C-JJAEP EXPULSIONS","C04","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","C-JJAEP EXPULSIONS","C05","WHITE","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","71"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","D-EXPULSION ACTIONS","C07","ASIAN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","D-EXPULSION ACTIONS","C08","HISPANIC","106"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","D-EXPULSION ACTIONS","C09","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","1639"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","E-DAEP PLACEMENTS","C12","ASIAN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","E-DAEP PLACEMENTS","C13","HISPANIC","2138"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","E-DAEP PLACEMENTS","C14","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","E-DAEP PLACEMENTS","C15","WHITE","129"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","21845"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","240"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","19611"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","F-OUT OF SCHOOL SUSPENSIONS","C19","NATIVE AMERICAN","16"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","1160"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","17911"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","334"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","31344"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","17"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","G-IN SCHOOL SUSPENSIONS","C25","WHITE","1616"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","64"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","64"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","120"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","64"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","64"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","118"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","414"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","447"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","3486"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","4006"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","9315"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","33557"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","3290"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","8424"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","42798"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","129"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","130"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","25"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","29"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","128"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","129"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","25"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","28"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","2846"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","3062"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","486"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","385"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","18361"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","35677"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","4853"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","2342"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","18050"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","42014"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","7449"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","1759"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","141"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","142"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","13"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","29"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","140"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","141"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","13"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","28"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","2807"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","3028"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","520"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","385"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","16577"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","32729"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","7801"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","2342"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","16544"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","39726"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","9737"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","1759"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G01","01-PERMANENT REMOVAL BY TEACHER","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G02","02-CONDUCT PUNISHABLE AS A FELONY","21"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","677"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","22"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G07","07-PUBLIC LEWDNESS/INDCT EXPOSURE","6"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G08","08-RETALIATION AGAINST DIST EMPL","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","32"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","17"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G11","11-FIREARM VIOLATION","10"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","6"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G14","14-PROHIBITED WEAPON","32"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G16","16-ARSON","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","1172"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","79535"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G22","22-CRIMINAL MISCHIEF","56"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","34"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","46"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G28","28-ASSAULT-NONDISTRICT EMPLOYEE","156"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G29","29-AGG ASSAULT-DISTRICT EMPLOYEE","6"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G30","30-AGG ASSAULT-NONDIST EMPLOYEE","-99999999"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","101"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G34","34-SCHOOL-RELATED GANG VIOLENCE","11"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G35","35-FALSE ALARM/FALSE REPORT","8"
"DISTRICT SUMMARY","04","HOUSTON ISD","101912","W-REASON INCIDENT COUNTS","G36","36-FELONY CONTROLLED SUBS VIOLAT","15"
