"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","03","INDUSTRIAL ISD","120905","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","398"
"DISTRICT SUMMARY","03","INDUSTRIAL ISD","120905","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","03","INDUSTRIAL ISD","120905","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","23"
"DISTRICT SUMMARY","03","INDUSTRIAL ISD","120905","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","344"
"DISTRICT SUMMARY","03","INDUSTRIAL ISD","120905","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","36"
"DISTRICT SUMMARY","03","INDUSTRIAL ISD","120905","X-DISCIPLINE ACTION COUNTS","H54","54-SPED HRNG PLCT ON/OFF CMP DAEP","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1018"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","129"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","380"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","12"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","13"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","9"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","9"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","19"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","20"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","117"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","299"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","26"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","48"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","C-JJAEP EXPULSIONS","C01","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","C-JJAEP EXPULSIONS","C03","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","40"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","16"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","230"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","53"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","8"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","9"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","11"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","11"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","19"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","29"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","29"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","109"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","190"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","5"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","M-ECO. DISADV. JJAEP PLACEMENTS","E04","UNKNOWN ECO. STATUS EXPULSION TO JJAEP","6"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","14"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","15"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","17"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","34"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","5"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","74"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","203"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","84"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","6"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","7"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","R-AT RISK JJAEP PLACEMENTS","F04","UNKNOWN AT RISK STATUS EXPULS TO JJAEP","6"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","5"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","S-AT RISK EXPULSIONS","F08","UNKNOWN AT RISK STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","16"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","19"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","38"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","5"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","5"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","70"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","196"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","91"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","12"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","24"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","316"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H02","02-EXPULSION TO A JJAEP","5"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","40"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","283"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","18"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H12","12-CONT PRIOR YR JJAEP EXPULSION","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H13","13-COURT ORDERED JJAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","8"
"DISTRICT SUMMARY","03","KARNES CITY ISD","128901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","16"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","799"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","152"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","479"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","21"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","140"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","34"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","C-JJAEP EXPULSIONS","C01","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","C-JJAEP EXPULSIONS","C03","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","38"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","7"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","17"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","332"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","48"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","5"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","24"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","5"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","36"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","22"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","69"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","328"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","16"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","22"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","23"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","32"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","101"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","303"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","82"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","R-AT RISK JJAEP PLACEMENTS","F01","AT RISK STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","R-AT RISK JJAEP PLACEMENTS","F02","AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","R-AT RISK JJAEP PLACEMENTS","F03","NON AT RISK EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","19"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","27"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","38"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","99"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","328"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","57"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","12"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","424"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","W-REASON INCIDENT COUNTS","G30","30-AGG ASSAULT-NONDIST EMPLOYEE","-99999999"
"DISTRICT SUMMARY","03","KENEDY ISD","128902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
