"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","50"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","22"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","67"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","16"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","27"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","16"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","40"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","9"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","24"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","7"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","15"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","9"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","23"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","17"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","18"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","11"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","32"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","10"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","15"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","11"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","32"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","10"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","15"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","61"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","-99999999"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","40"
"DISTRICT SUMMARY","20","MEADOWLAND CHARTER SCHOOL","130801","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","27"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","413"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","58"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","114"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","6"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","55"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","86"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","12"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","11"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","7"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","15"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","64"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","15"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","25"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","61"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","5"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","7"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","13"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","31"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","53"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","13"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","20"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","S-AT RISK EXPULSIONS","F05","AT RISK STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","S-AT RISK EXPULSIONS","F06","AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","5"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","7"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","13"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","27"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","45"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","21"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","20"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","W-REASON INCIDENT COUNTS","G12","12-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","90"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","5"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","19"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","83"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","5"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","20","MEDINA ISD","010901","X-DISCIPLINE ACTION COUNTS","H26","26-PART DAY IN-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","3538"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","637"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","2035"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B01","COUNT OF STUDENTS EXPELLED TO JJAEP","6"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B03","DISCRETIONARY EXPULSIONS TO JJAEP","6"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","6"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","6"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","62"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","15"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","60"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","572"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","1462"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","210"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","11"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","412"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","C-JJAEP EXPULSIONS","C03","HISPANIC","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","C-JJAEP EXPULSIONS","C05","WHITE","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","E-DAEP PLACEMENTS","C13","HISPANIC","61"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","22"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","255"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","146"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","53"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","950"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","G-IN SCHOOL SUSPENSIONS","C25","WHITE","451"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","H-SPEC. ED. JJAEP EXPULSIONS","D01","SPEC. ED. STUDENTS EXPELLED TO JJAEP","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","H-SPEC. ED. JJAEP EXPULSIONS","D02","SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","H-SPEC. ED. JJAEP EXPULSIONS","D03","NON SPEC. ED. EXPULSIONS TO JJAEP","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","15"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","21"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","54"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","58"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","173"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","250"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","88"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","289"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","1173"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","M-ECO. DISADV. JJAEP PLACEMENTS","E01","ECO. DISAD. STUDENTS EXPELLED TO JJAEP","5"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","M-ECO. DISADV. JJAEP PLACEMENTS","E02","ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","M-ECO. DISADV. JJAEP PLACEMENTS","E03","NON ECO. DISAD. EXPULSION TO JJAEP","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","5"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","38"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","45"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","20"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","10"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","114"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","257"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","138"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","28"
"DISTRICT SUMMARY","20","MEDINA VALLEY ISD","163908","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","320"
