"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","7"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","42"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","78"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","89"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","6"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","S-AT RISK EXPULSIONS","F07","NON AT RISK EXPULSIONS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","10"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","12"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","62"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","96"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","71"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","6"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","179"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","W-REASON INCIDENT COUNTS","G52","52-ILLEGAL KNIFE,CLUB,OR WEAPON","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","X-DISCIPLINE ACTION COUNTS","H01","01-EXPULSION W/O EDUCTN PLACEMENT","-99999999"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","17"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","173"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","5"
"DISTRICT SUMMARY","18","GREENWOOD ISD","165902","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","830"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","6"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","6"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","5"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","W-REASON INCIDENT COUNTS","G05","05-ALCOHOL VIOLATION","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","5"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","-99999999"
"DISTRICT SUMMARY","18","IRAAN-SHEFFIELD ISD","186903","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","5"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1432"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","233"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","510"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","22"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","9"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","18"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","223"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","409"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","42"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","E-DAEP PLACEMENTS","C13","HISPANIC","16"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","38"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","247"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","6"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","6"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","21"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","7"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","14"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","58"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","27"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","43"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","366"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","14"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","18"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","22"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","34"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","124"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","248"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","136"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","25"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","19"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","29"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","54"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","157"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","314"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","70"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","25"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","7"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G09","09-TITLE 5 FELONY - OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G10","10-NON-TITLE 5 FELONY-OFF CAMPUS","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","6"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","466"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G26","26-TERRORISTIC THREAT","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G27","27-ASSAULT-DISTRICT EMPLOYEE","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G33","33-TOBACCO","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","W-REASON INCIDENT COUNTS","G50","50-NON-ILLEGAL KNIFE","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","71"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","409"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","24"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H08","08-CONT OTHER DIST DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H10","10-CONT DISTRICT PRIOR YEAR DAEP","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H25","25-PART DAY OUT-OF-SCHOOL SUSPEND","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H27","27-MANDATORY ACTION NOT TAKEN","-99999999"
"DISTRICT SUMMARY","18","KERMIT ISD","248901","X-DISCIPLINE ACTION COUNTS","H28","28-MANDATORY ACTION NOT TAKEN","-99999999"
"DISTRICT SUMMARY","18","MARATHON ISD","022902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","53"
"DISTRICT SUMMARY","18","MARFA ISD","189901","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","385"
"DISTRICT SUMMARY","18","MARFA ISD","189901","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","58"
"DISTRICT SUMMARY","18","MARFA ISD","189901","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","123"
"DISTRICT SUMMARY","18","MARFA ISD","189901","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","57"
"DISTRICT SUMMARY","18","MARFA ISD","189901","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","113"
"DISTRICT SUMMARY","18","MARFA ISD","189901","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","6"
"DISTRICT SUMMARY","18","MARFA ISD","189901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","8"
"DISTRICT SUMMARY","18","MARFA ISD","189901","E-DAEP PLACEMENTS","C13","HISPANIC","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","8"
"DISTRICT SUMMARY","18","MARFA ISD","189901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","105"
"DISTRICT SUMMARY","18","MARFA ISD","189901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","8"
"DISTRICT SUMMARY","18","MARFA ISD","189901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","18","MARFA ISD","189901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","18"
"DISTRICT SUMMARY","18","MARFA ISD","189901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","95"
"DISTRICT SUMMARY","18","MARFA ISD","189901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","40"
"DISTRICT SUMMARY","18","MARFA ISD","189901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","81"
"DISTRICT SUMMARY","18","MARFA ISD","189901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","27"
"DISTRICT SUMMARY","18","MARFA ISD","189901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","5"
"DISTRICT SUMMARY","18","MARFA ISD","189901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","18","MARFA ISD","189901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","6"
"DISTRICT SUMMARY","18","MARFA ISD","189901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","8"
"DISTRICT SUMMARY","18","MARFA ISD","189901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","37"
"DISTRICT SUMMARY","18","MARFA ISD","189901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","81"
"DISTRICT SUMMARY","18","MARFA ISD","189901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","27"
