"AGGREGATION LEVEL","REGION","DISTNAME","DISTRICT","SECTION","HEADING","HEADING NAME","YR09"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","18"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","E-DAEP PLACEMENTS","C15","WHITE","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","6"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","12"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","35"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","6"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","G-IN SCHOOL SUSPENSIONS","C25","WHITE","89"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","14"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","18"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","112"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","5"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","8"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","54"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","88"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","33"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","9"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","10"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","11"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","46"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","83"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","38"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","9"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","-99999999"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","146"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","18"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","130"
"DISTRICT SUMMARY","06","GROVETON ISD","228901","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","8"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","261"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","10"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","12"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","10"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","12"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","6"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","8"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","-99999999"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","12"
"DISTRICT SUMMARY","06","HARMONY SCIENCE ACAD (COLLEGE STAT","021804","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","12"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","1257"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","272"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","692"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","12"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","257"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","66"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","89"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","8"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","E-DAEP PLACEMENTS","C13","HISPANIC","5"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","57"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","20"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","12"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","419"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","118"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","G-IN SCHOOL SUSPENSIONS","C25","WHITE","51"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","13"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","17"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","72"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","45"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","116"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","472"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","10"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","O-ECO. DISADV. DAEP PLACEMENTS","E10","ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","O-ECO. DISADV. DAEP PLACEMENTS","E11","NON ECO. DISAD. DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","O-ECO. DISADV. DAEP PLACEMENTS","E12","UNKNOWN ECO. STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E13","ECO. DISAD. STUDENTS OUT OF SCHOOL SUS","52"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E14","ECO. DISAD. OUT OF SCHOOL SUSPEN","72"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E15","NON ECO. DISAD. OUT OF SCHOOL SUSPEN","10"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","P-ECO. DISADV. OUT OF SCHOOL SUS.","E16","UNKNOWN ECO STATUS OUT OF SCH SUSPEN","7"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","Q-ECO. DISADV. IN SCHOOL SUS.","E17","ECO DISAD. STUDENTS SUSPEN IN SCHOOL","211"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","Q-ECO. DISADV. IN SCHOOL SUS.","E18","ECO DISAD. IN SCHOOL SUSPENSIONS","506"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","Q-ECO. DISADV. IN SCHOOL SUS.","E19","NON ECO DISAD. IN SCHOOL SUSPENSIONS","35"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","Q-ECO. DISADV. IN SCHOOL SUS.","E20","UNKNOWN ECO STATUS IN SCHOOL SUSPEN","47"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","T-AT RISK DAEP PLACEMENTS","F09","AT RISK STUDENTS PLACED IN DAEP","9"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","T-AT RISK DAEP PLACEMENTS","F10","AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","T-AT RISK DAEP PLACEMENTS","F11","NON AT RISK DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","T-AT RISK DAEP PLACEMENTS","F12","UNKNOWN AT RISK STATUS DAEP PLACEMENTS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","U-AT RISK OUT OF SCHOOL SUS.","F13","AT RISK STUDENTS OUT OF SCHOOL SUS","42"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","U-AT RISK OUT OF SCHOOL SUS.","F14","AT RISK OUT OF SCHOOL SUSPEN","61"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","U-AT RISK OUT OF SCHOOL SUS.","F15","NON AT RISK OUT OF SCHOOL SUSPEN","21"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","U-AT RISK OUT OF SCHOOL SUS.","F16","UNKNOWN AT RISK STATUS OUT OF SCH SUS","7"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","V-AT RISK IN SCHOOL SUS.","F17","AT RISK STUDENTS SUSPEN IN SCHOOL","145"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","V-AT RISK IN SCHOOL SUS.","F18","AT RISK IN SCHOOL SUSPENSIONS","367"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","V-AT RISK IN SCHOOL SUS.","F19","NON AT RISK IN SCHOOL SUSPENSIONS","174"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","V-AT RISK IN SCHOOL SUS.","F20","UNKNOWN AT RISK STATUS IN SCH SUS.","47"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","W-REASON INCIDENT COUNTS","G04","04-CONTROLLED SUBSTANCE/DRUGS","-99999999"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","W-REASON INCIDENT COUNTS","G20","20-SERIOUS/PERSISTENT MISCONDUCT","10"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","W-REASON INCIDENT COUNTS","G21","21-VIOLATED LOCAL CODE OF CONDUCT","656"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","W-REASON INCIDENT COUNTS","G41","41-FIGHTING/MUTUAL COMBAT","6"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","X-DISCIPLINE ACTION COUNTS","H05","05-OUT-OF-SCHOOL SUSPENSION","89"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","X-DISCIPLINE ACTION COUNTS","H06","06-IN-SCHOOL SUSPENSION","588"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","X-DISCIPLINE ACTION COUNTS","H07","07-PLACEMENT IN ON/OFF CAMP DAEP","13"
"DISTRICT SUMMARY","06","HEARNE ISD","198905","X-DISCIPLINE ACTION COUNTS","H28","28-MANDATORY ACTION NOT TAKEN","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","A-PARTICIPATION","A01","DISTRICT CUMULATIVE YEAR END ENROLLMENT","6601"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","A-PARTICIPATION","A02","DISTRICT DISCIPLINE POPULATION","1645"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","A-PARTICIPATION","A03","DISTRICT DISCIPLINE RECORD COUNT","5217"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B04","COUNT OF STUDENTS EXPELLED","20"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B05","MANDATORY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B06","DISCRETIONARY EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B07","COUNT OF STUDENTS REMOVED TO A DAEP","231"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B08","MANDATORY DAEP REMOVALS","54"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B09","DISCRETIONARY DAEP REMOVALS","479"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B10","COUNT OF STUDENTS SUSPENDED IN SCHOOL","1388"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B11","MANDATORY IN SCHOOL SUSPENSIONS","8"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B12","DISCRETIONARY IN SCHOOL SUSPENSIONS","3646"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B13","STUDENTS SUSPENDED OUT OF SCHOOL","414"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B14","MANDATORY OUT OF SCHOOL SUSPENSIONS","23"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","B-DISCIPLINE DATA TRENDS","B15","DISCRETIONARY OUT OF SCHOOL SUSPENSIONS","715"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","D-EXPULSION ACTIONS","C06","AFRICAN AMERICAN","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","D-EXPULSION ACTIONS","C08","HISPANIC","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","D-EXPULSION ACTIONS","C10","WHITE","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","E-DAEP PLACEMENTS","C11","AFRICAN AMERICAN","355"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","E-DAEP PLACEMENTS","C13","HISPANIC","77"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","E-DAEP PLACEMENTS","C15","WHITE","101"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","F-OUT OF SCHOOL SUSPENSIONS","C16","AFRICAN AMERICAN","425"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","F-OUT OF SCHOOL SUSPENSIONS","C17","ASIAN","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","F-OUT OF SCHOOL SUSPENSIONS","C18","HISPANIC","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","F-OUT OF SCHOOL SUSPENSIONS","C20","WHITE","242"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","G-IN SCHOOL SUSPENSIONS","C21","AFRICAN AMERICAN","1769"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","G-IN SCHOOL SUSPENSIONS","C22","ASIAN","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","G-IN SCHOOL SUSPENSIONS","C23","HISPANIC","715"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","G-IN SCHOOL SUSPENSIONS","C24","NATIVE AMERICAN","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","G-IN SCHOOL SUSPENSIONS","C25","WHITE","1161"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","I-SPEC. ED. EXPULSIONS","D04","SPEC. ED. STUDENTS EXPELLED","9"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","I-SPEC. ED. EXPULSIONS","D05","SPEC. ED. EXPULSIONS","9"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","I-SPEC. ED. EXPULSIONS","D06","NON SPEC. ED. EXPULSIONS","12"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","J-SPEC. ED. DAEP PLACEMENTS","D07","SPEC. ED. STUDENTS IN DAEP PLACEMENT","51"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","J-SPEC. ED. DAEP PLACEMENTS","D08","SPEC. ED. DAEP PLACEMENTS","156"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","J-SPEC. ED. DAEP PLACEMENTS","D09","NON SPEC. ED. DAEP PLACEMENTS","377"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","K-SPEC. ED. OUT OF SCHOOL SUS.","D10","SPEC. ED. STUDENTS OUT OF SCHOOL SUS.","97"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","K-SPEC. ED. OUT OF SCHOOL SUS.","D11","SPEC. ED. OUT OF SCHOOL SUSPEN","210"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","K-SPEC. ED. OUT OF SCHOOL SUS.","D12","NON SPEC. ED. OUT OF SCHOOL SUSPEN","528"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","L-SPEC. ED. IN SCHOOL SUS.","D13","SPEC. ED. STUDENTS IN SCHOOL SUSPEN","258"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","L-SPEC. ED. IN SCHOOL SUS.","D14","SPEC. ED. IN SCHOOL SUSPEN","900"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","L-SPEC. ED. IN SCHOOL SUS.","D15","NON SPEC. ED. IN SCHOOL SUSPEN","2754"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","N-ECO. DISADV. EXPULSIONS","E05","ECO. DISAD. STUDENTS EXPELLED","11"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","N-ECO. DISADV. EXPULSIONS","E06","ECO. DISAD. EXPULSIONS","11"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","N-ECO. DISADV. EXPULSIONS","E07","NON ECO. DISAD. EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","N-ECO. DISADV. EXPULSIONS","E08","UNKNOWN ECO. STATUS EXPULSIONS","-99999999"
"DISTRICT SUMMARY","06","HUNTSVILLE ISD","236902","O-ECO. DISADV. DAEP PLACEMENTS","E09","ECO. DISAD. STUDENTS PLACED IN DAEP","142"
